moist,acidity,fertiliy
0.00,6.39,88.23
0.00,6.52,76.32
0.00,5.18,71.95
0.00,5.54,89.90
0.00,6.58,76.08
0.00,6.67,86.95
0.00,5.54,74.70
0.00,5.96,87.00
0.00,6.66,83.45
0.00,6.88,83.06
0.00,6.44,73.66
6.00,5.78,71.07
13.00,6.59,79.98
4.00,6.53,87.66
8.00,6.56,87.36
0.00,5.34,77.36
0.00,6.51,86.65
0.00,6.56,81.06
60.00,5.24,79.17
60.00,5.13,89.15
62.00,6.54,82.16
60.00,5.72,80.38
59.00,5.05,80.60
60.00,5.14,79.45
60.00,5.86,85.82
59.00,6.60,75.02
60.00,5.07,71.25
59.00,6.31,83.65
59.00,5.93,73.67
59.00,6.84,86.76
60.00,5.76,83.57
60.00,5.51,78.91
59.00,5.19,81.48
60.00,5.29,85.58
60.00,5.85,78.62
0.00,5.62,87.47
0.00,6.94,77.56
0.00,5.53,0.00
